n_loop,frame_id,all_delay,edge_mem_ratio,reso,fps,encoder,face_detection_role,face_detection_ip,face_detection_proc_delay,face_detection_trans_ip,face_detection_trans_delay,face_detection_cpu_portrait,face_detection_cpu_util_limit,face_detection_cpu_util_use,face_detection_trans_cpu_portrait,face_detection_trans_cpu_util_limit,face_detection_trans_cpu_util_use,face_detection_mem_portrait,face_detection_mem_util_limit,face_detection_mem_util_use,face_detection_trans_mem_portrait,face_detection_trans_mem_util_limit,face_detection_trans_mem_util_use,gender_classification_role,gender_classification_ip,gender_classification_proc_delay,gender_classification_trans_ip,gender_classification_trans_delay,gender_classification_cpu_portrait,gender_classification_cpu_util_limit,gender_classification_cpu_util_use,gender_classification_trans_cpu_portrait,gender_classification_trans_cpu_util_limit,gender_classification_trans_cpu_util_use,gender_classification_mem_portrait,gender_classification_mem_util_limit,gender_classification_mem_util_use,gender_classification_trans_mem_portrait,gender_classification_trans_mem_util_limit,gender_classification_trans_mem_util_use
143,1115.0,0.20274043083190918,71.1,360p,5,JPEG,host,172.27.143.164,0.0948193868001302,172.27.143.164,0.026481270790100098,0,0.1,0.11425,0,0.1,0.11425,2,0.012,0.011263138795891027,2,0.012,0.011263138795891027,host,172.27.143.164,0.10792104403177898,172.27.143.164,0.040868878364562974,0,0.1,0.11574999999999999,0,0.1,0.11574999999999999,2,0.008,0.007341570168440047,2,0.008,0.007341570168440047
144,1120.0,0.2431480884552002,71.1,360p,5,JPEG,host,172.27.143.164,0.10368069012959798,172.27.143.164,0.0136948823928833,0,0.1,0.1125,0,0.1,0.1125,2,0.012,0.011263138795891027,2,0.012,0.011263138795891027,host,172.27.143.164,0.1394673983256022,172.27.143.164,0.025110920270284026,0,0.1,0.1105,0,0.1,0.1105,2,0.008,0.007341570168440047,2,0.008,0.007341570168440047
145,1125.0,0.21403372287750244,71.1,360p,5,JPEG,host,172.27.143.164,0.09842232863108318,172.27.143.164,0.02730441093444823,0,0.1,0.11,0,0.1,0.11,2,0.012,0.011263138795891027,2,0.012,0.011263138795891027,host,172.27.143.164,0.11561139424641927,172.27.143.164,0.01235576470692952,0,0.1,0.11175,0,0.1,0.11175,2,0.008,0.007341570168440047,2,0.008,0.007341570168440047
146,1130.0,0.09508212407430014,71.1,360p,5,JPEG,host,172.27.143.164,0.06885723272959392,172.27.143.164,0.03915262222290039,0,0.1,0.11,0,0.1,0.11,2,0.012,0.011263138795891027,2,0.012,0.011263138795891027,host,172.27.143.164,0.02622489134470622,172.27.143.164,0.01037049293518066,0,0.1,0.11175,0,0.1,0.11175,2,0.008,0.007341570168440047,2,0.008,0.007341570168440047
147,1135.0,0.10349762439727783,71.1,360p,5,JPEG,host,172.27.143.164,0.08255692323048909,172.27.143.164,0.03137759367624919,0,0.15,0.13625,0,0.15,0.13625,2,0.012,0.011263138795891027,2,0.012,0.011263138795891027,host,172.27.143.164,0.020940701166788738,172.27.143.164,0.013046264648437497,0,0.5,0.6355,0,0.5,0.6355,2,0.008,0.007341570168440047,2,0.008,0.007341570168440047
148,1140.0,0.08858672777811687,71.1,360p,5,JPEG,host,172.27.143.164,0.07104853789011638,172.27.143.164,0.08612310886383055,0,0.15,0.1525,0,0.15,0.1525,2,0.012,0.011263138795891027,2,0.012,0.011263138795891027,host,172.27.143.164,0.01753818988800049,172.27.143.164,0.01037740707397461,0,0.5,0.7115,0,0.5,0.7115,2,0.008,0.007341570168440047,2,0.008,0.007341570168440047
149,1145.0,0.0966877539952596,71.1,360p,5,JPEG,host,172.27.143.164,0.06982553005218506,172.27.143.164,0.03748178482055664,0,0.15,0.155,0,0.15,0.155,2,0.012,0.011263138795891027,2,0.012,0.011263138795891027,host,172.27.143.164,0.026862223943074543,172.27.143.164,0.09433313210805258,0,0.5,0.41825,0,0.5,0.41825,2,0.008,0.007341570168440047,2,0.008,0.007341570168440047
150,1150.0,0.0885764757792155,71.1,360p,5,JPEG,host,172.27.143.164,0.068855881690979,172.27.143.164,0.03768301010131836,0,0.15,0.15725,0,0.15,0.15725,2,0.012,0.011263138795891027,2,0.012,0.011263138795891027,host,172.27.143.164,0.019720594088236492,172.27.143.164,0.010189851125081379,0,0.5,0.633,0,0.5,0.633,2,0.008,0.007341570168440047,2,0.008,0.007341570168440047
151,1155.0,0.09574564297993977,71.1,360p,5,JPEG,host,172.27.143.164,0.07043977578481038,172.27.143.164,0.019543210665384933,0,0.15,0.1595,0,0.15,0.1595,2,0.012,0.011263138795891027,2,0.012,0.011263138795891027,host,172.27.143.164,0.025305867195129395,172.27.143.164,0.010747194290161133,0,0.5,0.444,0,0.5,0.444,2,0.008,0.007341570168440047,2,0.008,0.007341570168440047
152,1156.0,0.31098127365112305,71.1,480p,30,JPEG,host,172.27.143.164,0.23695600032806396,172.27.143.164,0.16876935958862305,0,0.25,0.24775,0,0.25,0.24775,2,0.012,0.011263138795891027,2,0.012,0.011263138795891027,host,172.27.143.164,0.07402527332305908,172.27.143.164,0.03175628185272217,0,0.45,0.5227499999999999,0,0.45,0.5227499999999999,2,0.008,0.007341570168440047,2,0.008,0.007341570168440047
153,1157.0,0.31372344493865967,71.1,480p,30,JPEG,host,172.27.143.164,0.2336052656173706,172.27.143.164,0.10458719730377197,0,0.25,0.24775,0,0.25,0.24775,2,0.012,0.011263138795891027,2,0.012,0.011263138795891027,host,172.27.143.164,0.08011817932128906,172.27.143.164,0.16367614269256592,0,0.45,0.5227499999999999,0,0.45,0.5227499999999999,2,0.008,0.007341570168440047,2,0.008,0.007341570168440047
154,1158.0,0.2933129072189331,71.1,480p,30,JPEG,host,172.27.143.164,0.23635101318359375,172.27.143.164,0.1863917112350464,0,0.25,0.24600000000000002,0,0.25,0.24600000000000002,2,0.012,0.011263138795891027,2,0.012,0.011263138795891027,host,172.27.143.164,0.056961894035339355,172.27.143.164,0.034613966941833496,0,0.45,0.46725,0,0.45,0.46725,2,0.008,0.007341570168440047,2,0.008,0.007341570168440047
155,1159.0,0.3140842914581299,71.2,480p,30,JPEG,host,172.27.143.164,0.25589263439178467,172.27.143.164,0.04584372043609619,0,0.25,0.22949999999999998,0,0.25,0.22949999999999998,2,0.012,0.011263138795891027,2,0.012,0.011263138795891027,host,172.27.143.164,0.058191657066345215,172.27.143.164,0.029746532440185547,0,0.45,0.66475,0,0.45,0.66475,2,0.008,0.007341570168440047,2,0.008,0.007341570168440047
